QuickSort,MergeSort,HeapSort,ArraySize(n)
177,7,4,4765
174,7,4,4766
173,7,4,4767
174,7,4,4768
175,7,4,4769
175,7,4,4770
175,7,4,4771
177,7,4,4772
177,7,4,4773
172,7,4,4774
175,7,4,4775
180,7,4,4776
176,7,4,4777
173,7,4,4778
176,7,4,4779
175,7,4,4780
178,7,4,4781
177,7,4,4782
176,7,4,4783
178,7,4,4784
177,7,4,4785
176,7,4,4786
175,7,4,4787
176,8,4,4788
174,7,4,4789
176,7,4,4790
179,7,4,4791
177,7,4,4792
180,7,4,4793
175,7,4,4794
177,7,4,4795
178,7,4,4796
175,8,4,4797
177,7,4,4798
176,7,4,4799
182,7,4,4800
177,7,4,4801
177,7,4,4802
179,7,4,4803
176,7,4,4804
178,7,4,4805
178,7,4,4806
176,7,4,4807
179,7,4,4808
178,7,4,4809
175,7,4,4810
176,7,4,4811
177,7,4,4812
181,7,4,4813
179,7,4,4814
179,7,4,4815
179,7,4,4816
181,7,4,4817
181,7,4,4818
181,7,4,4819
180,7,4,4820
178,7,5,4821
180,7,4,4822
180,7,4,4823
180,7,4,4824
180,7,4,4825
181,7,4,4826
177,7,4,4827
182,7,4,4828
176,7,4,4829
181,7,4,4830
181,7,4,4831
180,7,4,4832
178,7,4,4833
181,7,4,4834
179,7,4,4835
179,7,4,4836
184,7,4,4837
181,7,4,4838
182,7,4,4839
182,7,4,4840
178,7,4,4841
178,7,4,4842
177,7,4,4843
181,7,4,4844
178,7,4,4845
178,7,4,4846
182,7,4,4847
181,8,4,4848
178,7,4,4849
183,7,4,4850
180,7,4,4851
181,7,4,4852
183,7,4,4853
179,7,4,4854
183,7,4,4855
182,8,4,4856
187,7,4,4857
181,7,4,4858
182,7,4,4859
179,7,4,4860
181,7,4,4861
183,7,4,4862
185,7,4,4863
184,7,5,4864
180,7,4,4865
181,8,4,4866
185,8,4,4867
183,7,4,4868
186,7,4,4869
183,7,4,4870
184,8,4,4871
183,7,4,4872
185,8,4,4873
183,8,4,4874
183,8,4,4875
181,8,4,4876
182,8,4,4877
185,7,4,4878
185,7,4,4879
182,7,4,4880
184,8,4,4881
182,7,4,4882
183,7,4,4883
184,8,4,4884
184,7,5,4885
185,7,4,4886
182,8,4,4887
183,8,4,4888
187,7,4,4889
181,7,4,4890
184,7,4,4891
186,8,4,4892
185,8,4,4893
188,7,4,4894
184,7,5,4895
185,7,4,4896
184,7,4,4897
187,7,4,4898
186,8,4,4899
186,7,4,4900
185,7,4,4901
186,7,4,4902
186,7,4,4903
185,7,4,4904
184,8,4,4905
183,7,4,4906
186,8,4,4907
189,8,4,4908
187,8,4,4909
184,7,4,4910
188,8,4,4911
185,7,4,4912
185,8,4,4913
189,8,4,4914
188,8,4,4915
184,8,4,4916
185,7,4,4917
185,7,4,4918
187,8,4,4919
190,7,4,4920
187,8,4,4921
185,8,4,4922
183,7,4,4923
187,8,4,4924
188,8,4,4925
186,7,4,4926
186,8,4,4927
190,7,4,4928
186,7,4,4929
189,8,4,4930
188,8,4,4931
183,8,4,4932
188,8,4,4933
190,7,4,4934
185,8,4,4935
189,7,4,4936
187,8,4,4937
189,8,4,4938
188,8,4,4939
189,8,4,4940
188,7,4,4941
187,8,4,4942
188,8,4,4943
189,8,4,4944
190,7,4,4945
188,8,4,4946
189,8,4,4947
187,7,5,4948
189,8,4,4949
192,7,5,4950
183,7,4,4951
188,8,4,4952
192,8,4,4953
188,7,4,4954
189,8,4,4955
189,7,5,4956
192,8,4,4957
189,7,4,4958
192,8,4,4959
190,8,4,4960
189,8,4,4961
187,7,4,4962
189,7,4,4963
192,8,4,4964
188,7,4,4965
192,7,4,4966
189,8,4,4967
189,7,4,4968
188,8,4,4969
190,8,4,4970
191,8,4,4971
187,8,5,4972
192,7,4,4973
188,8,4,4974
191,7,4,4975
191,8,4,4976
192,7,4,4977
191,7,4,4978
192,8,5,4979
192,8,4,4980
193,7,4,4981
192,8,5,4982
189,8,4,4983
194,7,5,4984
190,8,4,4985
195,8,4,4986
193,8,4,4987
194,8,4,4988
191,8,4,4989
194,7,5,4990
193,8,4,4991
194,8,4,4992
190,8,4,4993
190,7,4,4994
197,8,4,4995
195,8,4,4996
192,8,4,4997
195,8,4,4998
199,8,4,4999
190,7,5,5000
195,8,4,5001
188,7,5,5002
196,8,4,5003
193,8,4,5004
195,8,4,5005
193,8,4,5006
194,8,4,5007
194,8,4,5008
198,8,4,5009
191,7,5,5010
197,8,4,5011
190,8,4,5012
193,8,4,5013
195,8,5,5014
194,8,4,5015
195,8,4,5016
196,8,4,5017
193,8,4,5018
192,8,4,5019
198,8,4,5020
194,8,4,5021
194,8,4,5022
194,8,4,5023
193,8,4,5024
192,8,5,5025
195,8,4,5026
194,8,5,5027
195,8,4,5028
196,8,4,5029
193,8,4,5030
192,8,5,5031
198,8,4,5032
195,8,4,5033
192,8,4,5034
193,8,5,5035
193,8,5,5036
198,8,5,5037
196,8,4,5038
196,8,5,5039
197,8,4,5040
196,8,5,5041
195,8,5,5042
198,8,4,5043
196,8,4,5044
195,8,4,5045
197,8,4,5046
197,8,5,5047
199,8,4,5048
197,8,4,5049
200,8,5,5050
194,7,5,5051
198,7,4,5052
197,8,4,5053
199,8,4,5054
200,8,4,5055
195,8,5,5056
197,8,4,5057
194,7,5,5058
199,8,5,5059
196,7,5,5060
195,7,5,5061
197,8,4,5062
199,8,4,5063
201,8,4,5064
197,8,4,5065
199,8,4,5066
197,8,4,5067
199,8,5,5068
199,8,5,5069
197,8,4,5070
201,8,4,5071
199,8,4,5072
201,8,5,5073
198,8,5,5074
199,8,5,5075
198,8,5,5076
198,8,4,5077
200,8,5,5078
199,7,4,5079
198,8,5,5080
202,8,5,5081
196,8,4,5082
200,8,4,5083
198,7,5,5084
198,8,4,5085
200,8,4,5086
195,8,5,5087
205,7,4,5088
199,8,4,5089
203,8,5,5090
199,8,4,5091
199,8,5,5092
199,8,4,5093
202,8,4,5094
201,8,4,5095
202,8,5,5096
198,8,5,5097
204,8,4,5098
202,8,5,5099
202,8,5,5100
201,8,5,5101
201,8,4,5102
199,8,5,5103
205,8,4,5104
202,8,5,5105
201,8,4,5106
200,8,5,5107
202,8,5,5108
201,8,4,5109
199,8,4,5110
205,8,4,5111
203,8,4,5112
202,8,5,5113
200,8,4,5114
201,8,4,5115
201,8,4,5116
208,8,4,5117
200,8,4,5118
201,8,5,5119
201,8,5,5120
201,8,5,5121
204,8,4,5122
200,8,5,5123
203,8,4,5124
205,8,4,5125
203,8,5,5126
203,8,4,5127
206,8,4,5128
201,8,5,5129
202,8,5,5130
200,8,4,5131
199,8,5,5132
203,8,5,5133
202,8,4,5134
202,8,4,5135
204,8,4,5136
203,8,4,5137
200,8,5,5138
203,8,5,5139
203,8,4,5140
205,7,5,5141
205,8,5,5142
205,8,4,5143
201,8,4,5144
207,8,4,5145
206,8,4,5146
204,8,5,5147
202,8,4,5148
208,8,5,5149
204,8,4,5150
204,8,5,5151
206,8,4,5152
201,8,4,5153
206,8,5,5154
209,8,4,5155
205,8,4,5156
205,8,5,5157
209,8,4,5158
205,8,5,5159
207,8,4,5160
204,8,4,5161
206,8,5,5162
205,8,5,5163
205,8,5,5164
208,8,5,5165
209,8,4,5166
205,8,5,5167
206,8,4,5168
210,8,4,5169
209,8,5,5170
207,8,5,5171
207,8,4,5172
207,8,4,5173
207,8,4,5174
202,8,5,5175
205,8,5,5176
202,8,5,5177
209,8,4,5178
206,8,4,5179
207,8,5,5180
206,8,5,5181
206,8,4,5182
207,8,5,5183
205,8,4,5184
209,8,5,5185
207,8,4,5186
208,8,5,5187
206,8,5,5188
208,8,4,5189
210,8,5,5190
205,8,4,5191
206,8,5,5192
210,8,4,5193
205,8,4,5194
209,8,4,5195
207,8,5,5196
211,8,5,5197
207,8,4,5198
208,8,4,5199
212,8,4,5200
210,8,5,5201
210,8,5,5202
212,8,5,5203
204,8,5,5204
209,8,4,5205
207,8,5,5206
211,8,4,5207
204,8,5,5208
210,8,4,5209
207,8,5,5210
206,8,5,5211
207,8,5,5212
207,8,4,5213
210,8,5,5214
211,8,5,5215
212,8,5,5216
210,8,4,5217
213,8,4,5218
210,8,5,5219
210,8,5,5220
211,8,4,5221
212,8,5,5222
210,8,5,5223
212,8,5,5224
209,8,5,5225
214,8,5,5226
210,8,5,5227
207,8,5,5228
214,8,5,5229
209,8,5,5230
211,8,5,5231
213,8,5,5232
212,8,5,5233
214,8,5,5234
212,8,5,5235
207,8,5,5236
214,8,5,5237
213,8,5,5238
212,8,5,5239
214,8,5,5240
212,8,5,5241
213,8,5,5242
211,8,5,5243
211,8,5,5244
214,8,5,5245
211,8,5,5246
214,8,5,5247
215,8,5,5248
212,8,5,5249
211,8,5,5250
215,8,4,5251
212,8,5,5252
217,8,4,5253
210,8,5,5254
209,8,5,5255
213,8,5,5256
212,8,5,5257
213,8,5,5258
212,9,5,5259
211,8,5,5260
215,8,5,5261
213,8,4,5262
215,8,5,5263
212,8,5,5264
217,8,5,5265
215,8,5,5266
214,8,4,5267
213,8,5,5268
212,8,5,5269
213,8,5,5270
215,8,5,5271
215,8,5,5272
217,8,5,5273
213,8,5,5274
211,8,5,5275
216,8,5,5276
215,8,5,5277
220,8,5,5278
215,8,5,5279
214,8,5,5280
219,8,4,5281
214,8,5,5282
216,8,5,5283
211,8,5,5284
215,8,5,5285
217,8,4,5286
215,8,4,5287
218,8,5,5288
213,8,5,5289
218,8,5,5290
211,8,5,5291
215,8,4,5292
214,8,5,5293
218,8,4,5294
217,8,5,5295
217,8,5,5296
218,8,5,5297
215,8,5,5298
217,8,5,5299
218,8,5,5300
214,8,5,5301
218,8,5,5302
218,8,4,5303
215,8,5,5304
216,8,5,5305
221,8,5,5306
221,8,5,5307
216,8,4,5308
216,8,5,5309
220,8,5,5310
215,8,5,5311
215,8,4,5312
216,8,4,5313
218,8,5,5314
219,8,5,5315
216,8,5,5316
218,8,5,5317
215,8,4,5318
218,8,5,5319
219,8,5,5320
214,8,5,5321
213,8,5,5322
218,8,4,5323
215,8,4,5324
214,8,5,5325
217,8,5,5326
216,8,5,5327
218,8,5,5328
218,8,5,5329
217,8,5,5330
220,8,5,5331
220,8,5,5332
220,8,5,5333
217,9,5,5334
223,8,5,5335
225,8,5,5336
218,8,5,5337
220,8,5,5338
221,8,5,5339
221,8,5,5340
222,8,5,5341
220,8,5,5342
220,8,5,5343
225,8,5,5344
221,8,5,5345
217,8,5,5346
221,8,5,5347
223,8,5,5348
225,8,5,5349
215,8,5,5350
219,8,5,5351
219,8,4,5352
220,8,5,5353
223,8,5,5354
221,8,5,5355
222,8,5,5356
221,8,5,5357
225,8,5,5358
220,8,5,5359
223,8,5,5360
222,8,5,5361
224,8,5,5362
219,8,5,5363
222,8,5,5364
222,8,5,5365
224,8,5,5366
223,8,5,5367
220,8,5,5368
221,8,5,5369
222,8,5,5370
221,8,5,5371
221,8,5,5372
225,8,5,5373
220,8,5,5374
221,8,5,5375
220,8,5,5376
226,8,5,5377
224,8,5,5378
225,8,5,5379
220,8,5,5380
222,8,5,5381
219,9,4,5382
224,8,4,5383
220,9,5,5384
223,9,5,5385
224,8,5,5386
226,8,5,5387
223,8,5,5388
222,9,5,5389
221,8,5,5390
227,8,5,5391
224,9,5,5392
226,8,5,5393
222,8,5,5394
225,8,5,5395
227,8,5,5396
226,8,5,5397
221,8,5,5398
223,8,5,5399
221,8,4,5400
221,8,5,5401
226,8,5,5402
222,8,5,5403
225,8,5,5404
228,8,5,5405
226,8,5,5406
227,8,5,5407
220,8,5,5408
226,8,5,5409
225,8,5,5410
224,8,5,5411
225,8,5,5412
229,8,5,5413
227,8,5,5414
225,8,5,5415
229,8,5,5416
227,9,5,5417
224,8,5,5418
225,8,5,5419
225,8,5,5420
224,9,5,5421
227,8,5,5422
224,9,5,5423
230,9,5,5424
229,8,5,5425
227,8,5,5426
225,8,5,5427
229,9,5,5428
226,8,5,5429
227,8,5,5430
228,9,5,5431
233,8,5,5432
234,9,5,5433
225,8,5,5434
229,9,5,5435
231,8,5,5436
230,9,5,5437
227,8,5,5438
235,9,5,5439
231,9,5,5440
231,9,5,5441
228,8,5,5442
226,8,5,5443
229,8,5,5444
234,9,5,5445
228,9,5,5446
238,9,5,5447
234,8,5,5448
232,9,5,5449
236,9,5,5450
231,9,5,5451
229,9,5,5452
235,9,5,5453
233,9,5,5454
232,9,5,5455
230,8,5,5456
233,8,5,5457
235,9,5,5458
230,8,5,5459
233,9,5,5460
234,8,5,5461
232,8,5,5462
235,9,5,5463
232,9,5,5464
233,9,6,5465
239,8,5,5466
234,9,5,5467
233,9,5,5468
233,9,5,5469
234,9,5,5470
237,9,5,5471
232,9,5,5472
238,9,5,5473
235,9,5,5474
233,9,5,5475
236,9,5,5476
234,9,5,5477
236,9,5,5478
236,9,5,5479
238,9,5,5480
234,8,5,5481
236,9,5,5482
238,9,5,5483
232,9,5,5484
235,9,5,5485
239,9,5,5486
232,9,5,5487
237,9,5,5488
235,8,5,5489
237,9,5,5490
235,8,5,5491
245,9,5,5492
249,9,5,5493
236,8,5,5494
237,8,5,5495
237,9,5,5496
231,9,5,5497
234,8,5,5498
233,9,5,5499
239,9,5,5500
234,9,5,5501
233,9,5,5502
234,8,5,5503
234,9,5,5504
235,9,5,5505
240,8,5,5506
236,9,5,5507
237,9,5,5508
237,9,5,5509
236,9,5,5510
234,9,5,5511
241,9,5,5512
236,9,5,5513
236,9,5,5514
247,9,5,5515
242,9,5,5516
237,9,5,5517
235,9,5,5518
237,9,5,5519
236,9,5,5520
243,9,5,5521
238,9,5,5522
235,9,5,5523
238,9,5,5524
236,9,5,5525
241,9,5,5526
233,8,5,5527
237,8,5,5528
234,9,5,5529
233,8,5,5530
237,8,5,5531
238,9,5,5532
235,8,5,5533
234,9,5,5534
237,9,5,5535
241,9,5,5536
237,9,5,5537
238,8,5,5538
236,9,5,5539
238,8,5,5540
234,8,5,5541
237,8,5,5542
237,9,5,5543
238,9,5,5544
236,9,5,5545
246,8,5,5546
235,9,5,5547
239,8,5,5548
240,9,5,5549
238,9,5,5550
239,9,5,5551
241,8,5,5552
241,8,5,5553
239,8,5,5554
243,9,5,5555
241,9,5,5556
241,9,5,5557
243,9,5,5558
244,9,5,5559
244,9,5,5560
241,9,5,5561
242,9,5,5562
239,8,5,5563
245,8,5,5564
240,9,5,5565
242,9,5,5566
240,8,5,5567
239,9,5,5568
241,9,5,5569
243,8,5,5570
239,9,5,5571
242,9,5,5572
241,8,5,5573
240,8,5,5574
243,9,5,5575
245,8,5,5576
239,9,5,5577
241,9,5,5578
238,9,5,5579
245,9,5,5580
242,8,5,5581
240,9,5,5582
247,9,5,5583
243,9,5,5584
240,8,5,5585
246,9,5,5586
244,9,5,5587
243,9,5,5588
244,9,5,5589
240,9,5,5590
236,9,5,5591
239,9,5,5592
245,9,5,5593
246,9,5,5594
242,9,5,5595
241,9,5,5596
243,9,5,5597
239,9,5,5598
241,9,5,5599
242,9,5,5600
240,9,5,5601
243,9,5,5602
235,8,5,5603
239,9,5,5604
244,9,5,5605
243,9,5,5606
246,9,5,5607
243,9,5,5608
243,9,5,5609
243,8,5,5610
244,9,5,5611
246,9,5,5612
246,9,5,5613
243,9,5,5614
239,9,5,5615
242,9,5,5616
245,9,5,5617
244,8,5,5618
244,9,5,5619
241,9,5,5620
245,9,5,5621
242,9,5,5622
246,9,5,5623
246,8,5,5624
245,9,5,5625
241,9,5,5626
246,9,5,5627
245,9,5,5628
244,9,5,5629
239,8,5,5630
242,9,5,5631
245,9,5,5632
249,9,5,5633
245,9,5,5634
245,9,5,5635
243,9,5,5636
247,9,5,5637
248,9,5,5638
250,9,5,5639
252,9,5,5640
249,9,5,5641
247,9,5,5642
249,9,5,5643
249,9,5,5644
251,9,5,5645
249,8,5,5646
254,9,5,5647
254,9,5,5648
249,9,5,5649
250,9,5,5650
246,9,5,5651
250,8,5,5652
247,9,5,5653
247,8,5,5654
244,9,5,5655
246,9,5,5656
246,8,5,5657
246,8,5,5658
245,9,5,5659
244,9,5,5660
245,9,5,5661
248,9,5,5662
246,9,5,5663
247,8,5,5664
247,9,5,5665
249,8,5,5666
241,9,5,5667
247,9,5,5668
245,8,5,5669
249,8,5,5670
247,9,5,5671
250,9,5,5672
245,9,5,5673
249,9,5,5674
249,9,5,5675
247,9,5,5676
247,9,5,5677
250,9,5,5678
250,8,5,5679
247,9,5,5680
243,9,5,5681
251,9,5,5682
246,9,5,5683
246,9,5,5684
250,9,5,5685
250,9,5,5686
247,9,5,5687
251,9,5,5688
251,8,5,5689
249,9,5,5690
246,9,5,5691
251,9,5,5692
244,9,5,5693
244,9,5,5694
248,9,5,5695
248,9,5,5696
249,9,5,5697
248,9,5,5698
250,9,5,5699
248,9,5,5700
249,9,5,5701
248,9,5,5702
248,9,5,5703
252,9,5,5704
249,9,5,5705
248,9,5,5706
249,9,6,5707
254,9,5,5708
256,9,5,5709
252,9,5,5710
250,8,5,5711
252,9,5,5712
254,9,5,5713
248,9,5,5714
250,9,5,5715
254,9,5,5716
254,9,5,5717
249,9,5,5718
251,9,5,5719
252,9,5,5720
253,9,5,5721
255,9,5,5722
249,9,5,5723
250,9,5,5724
253,9,5,5725
249,9,5,5726
251,9,5,5727
252,9,5,5728
253,9,5,5729
253,9,5,5730
255,9,5,5731
254,9,5,5732
253,9,5,5733
248,9,5,5734
250,9,5,5735
254,9,5,5736
253,9,5,5737
256,9,5,5738
253,9,5,5739
254,9,5,5740
253,9,5,5741
255,9,5,5742
254,9,5,5743
252,9,5,5744
252,9,5,5745
255,9,5,5746
259,9,5,5747
256,9,5,5748
251,9,5,5749
257,9,5,5750
257,9,6,5751
254,9,5,5752
251,9,5,5753
254,9,5,5754
254,9,5,5755
258,9,5,5756
256,9,5,5757
255,8,5,5758
253,9,5,5759
257,9,5,5760
256,9,5,5761
255,9,5,5762
256,9,5,5763
255,9,5,5764
252,9,5,5765
254,9,5,5766
256,9,5,5767
256,9,5,5768
252,9,5,5769
256,9,5,5770
255,9,5,5771
258,9,5,5772
257,9,5,5773
256,9,5,5774
256,9,5,5775
258,9,5,5776
255,9,5,5777
259,9,5,5778
258,9,5,5779
258,9,5,5780
255,9,5,5781
258,9,5,5782
258,9,5,5783
258,9,5,5784
260,9,5,5785
260,9,5,5786
256,9,5,5787
264,9,5,5788
258,9,5,5789
257,9,5,5790
258,9,5,5791
254,9,5,5792
256,9,5,5793
259,9,5,5794
258,9,5,5795
262,9,5,5796
258,9,5,5797
257,9,5,5798
255,9,5,5799
261,9,5,5800
264,9,5,5801
262,9,5,5802
261,9,5,5803
257,9,5,5804
262,9,5,5805
259,9,5,5806
260,9,5,5807
262,9,5,5808
262,9,5,5809
256,9,5,5810
260,9,5,5811
261,9,5,5812
258,9,6,5813
260,9,5,5814
259,9,5,5815
258,9,5,5816
262,9,5,5817
260,9,5,5818
265,9,5,5819
262,9,5,5820
258,9,5,5821
262,9,5,5822
257,9,5,5823
257,9,5,5824
260,9,5,5825
257,9,5,5826
261,9,5,5827
261,9,5,5828
262,9,5,5829
259,9,5,5830
268,9,5,5831
267,9,5,5832
263,9,6,5833
263,9,5,5834
262,9,5,5835
262,9,5,5836
265,9,5,5837
264,9,5,5838
261,9,5,5839
258,9,5,5840
266,9,5,5841
262,9,5,5842
265,9,5,5843
263,9,5,5844
264,9,5,5845
262,9,5,5846
263,9,5,5847
263,9,5,5848
264,9,5,5849
261,9,5,5850
267,9,5,5851
269,9,5,5852
261,9,5,5853
264,9,5,5854
261,9,5,5855
260,9,5,5856
266,9,5,5857
263,9,5,5858
258,9,5,5859
262,9,5,5860
260,9,5,5861
260,9,5,5862
261,9,5,5863
265,9,5,5864
261,9,5,5865
261,9,5,5866
266,9,5,5867
267,9,5,5868
264,9,5,5869
269,9,5,5870
263,9,5,5871
265,9,5,5872
268,9,5,5873
264,9,5,5874
266,9,5,5875
267,9,5,5876
266,9,5,5877
266,9,5,5878
263,9,5,5879
266,9,5,5880
266,9,5,5881
266,9,5,5882
266,9,5,5883
267,9,5,5884
267,9,5,5885
263,9,5,5886
266,9,5,5887
263,9,5,5888
265,9,5,5889
266,9,5,5890
266,9,5,5891
269,9,5,5892
271,9,5,5893
268,9,5,5894
269,9,5,5895
265,9,5,5896
268,9,5,5897
263,9,5,5898
267,9,5,5899
267,9,5,5900
266,9,5,5901
267,9,5,5902
267,9,5,5903
267,9,5,5904
271,9,5,5905
266,9,5,5906
268,10,5,5907
261,9,5,5908
265,9,5,5909
269,9,5,5910
264,9,5,5911
268,9,6,5912
270,9,5,5913
268,10,5,5914
269,10,5,5915
266,9,5,5916
265,9,5,5917
268,9,5,5918
264,9,5,5919
265,9,5,5920
267,9,5,5921
270,9,5,5922
267,9,5,5923
272,9,5,5924
269,9,5,5925
274,9,5,5926
272,9,5,5927
271,9,6,5928
272,9,5,5929
269,9,5,5930
268,9,5,5931
269,9,5,5932
271,9,5,5933
273,9,5,5934
271,9,5,5935
270,9,5,5936
267,9,5,5937
276,9,5,5938
273,9,5,5939
268,9,5,5940
271,9,5,5941
268,9,5,5942
268,9,5,5943
274,9,5,5944
272,9,5,5945
274,9,5,5946
269,9,5,5947
275,9,5,5948
272,9,5,5949
274,9,5,5950
272,9,5,5951
268,9,5,5952
274,10,5,5953
272,9,5,5954
270,9,5,5955
273,9,5,5956
269,9,5,5957
275,9,5,5958
269,9,5,5959
276,9,5,5960
266,9,5,5961
272,9,5,5962
275,9,5,5963
274,9,5,5964
274,10,5,5965
272,9,6,5966
273,9,5,5967
281,9,5,5968
274,9,5,5969
276,9,5,5970
274,10,5,5971
273,9,5,5972
272,9,5,5973
274,9,5,5974
276,9,5,5975
272,9,5,5976
269,9,5,5977
275,9,5,5978
268,9,5,5979
272,9,5,5980
275,9,5,5981
278,9,5,5982
274,9,5,5983
274,9,5,5984
274,9,6,5985
276,9,5,5986
276,9,5,5987
277,9,5,5988
270,9,5,5989
279,9,5,5990
277,9,5,5991
275,9,6,5992
278,9,5,5993
275,9,5,5994
276,9,5,5995
276,9,5,5996
271,9,5,5997
279,10,5,5998
280,9,5,5999
280,9,5,6000
273,9,5,6001
275,9,5,6002
272,9,5,6003
272,9,5,6004
276,9,5,6005
275,9,5,6006
276,9,5,6007
276,10,5,6008
280,9,5,6009
280,9,5,6010
277,9,5,6011
277,9,5,6012
279,9,5,6013
280,9,5,6014
281,9,6,6015
278,10,5,6016
275,9,6,6017
274,9,5,6018
282,10,5,6019
280,9,5,6020
278,9,6,6021
278,9,6,6022
283,9,5,6023
280,10,5,6024
277,9,5,6025
279,10,6,6026
276,9,5,6027
282,9,5,6028
280,10,5,6029
285,9,5,6030
280,9,5,6031
278,10,5,6032
281,9,5,6033
278,9,6,6034
283,9,5,6035
276,9,5,6036
282,9,5,6037
279,9,5,6038
279,9,5,6039
281,9,5,6040
280,9,5,6041
276,10,5,6042
284,10,5,6043
278,9,5,6044
283,9,5,6045
277,9,5,6046
280,9,5,6047
281,10,5,6048
285,9,5,6049
283,9,5,6050
279,9,5,6051
281,9,5,6052
282,9,5,6053
282,9,5,6054
283,9,5,6055
281,10,5,6056
282,10,5,6057
281,9,5,6058
281,10,5,6059
274,9,5,6060
282,9,5,6061
279,10,5,6062
278,9,5,6063
279,9,5,6064
285,9,5,6065
286,9,5,6066
281,9,6,6067
283,9,6,6068
282,9,5,6069
284,10,5,6070
282,9,5,6071
278,9,6,6072
286,9,5,6073
279,9,5,6074
285,9,6,6075
283,9,6,6076
283,9,6,6077
287,9,5,6078
286,9,5,6079
283,10,5,6080
283,9,6,6081
287,10,5,6082
288,9,6,6083
288,10,5,6084
285,10,5,6085
285,10,5,6086
285,9,5,6087
285,10,5,6088
285,10,5,6089
286,9,6,6090
286,9,5,6091
283,9,5,6092
287,9,5,6093
283,10,5,6094
287,9,5,6095
288,9,6,6096
286,10,5,6097
290,10,6,6098
285,10,6,6099
288,10,5,6100
290,10,5,6101
286,10,5,6102
288,10,5,6103
288,10,5,6104
287,9,6,6105
293,9,6,6106
288,10,5,6107
284,10,6,6108
285,9,6,6109
287,10,6,6110
287,10,5,6111
288,9,6,6112
286,9,6,6113
286,9,5,6114
290,10,5,6115
285,10,5,6116
289,10,5,6117
289,10,5,6118
292,9,6,6119
288,9,6,6120
289,10,5,6121
287,10,5,6122
289,9,5,6123
291,9,6,6124
290,10,5,6125
289,10,6,6126
289,10,6,6127
289,10,6,6128
287,10,6,6129
295,10,5,6130
291,9,6,6131
289,10,5,6132
290,10,5,6133
285,9,6,6134
290,10,5,6135
288,10,5,6136
285,10,5,6137
289,10,5,6138
291,9,6,6139
294,10,5,6140
291,10,5,6141
289,10,6,6142
286,9,6,6143
290,9,6,6144
287,10,5,6145
285,10,5,6146
289,10,6,6147
294,9,5,6148
291,9,6,6149
292,9,6,6150
293,10,5,6151
290,10,5,6152
293,10,5,6153
289,10,6,6154
292,10,6,6155
294,10,6,6156
290,10,5,6157
290,10,6,6158
293,10,6,6159
292,10,5,6160
293,10,6,6161
293,10,5,6162
292,10,5,6163
293,10,6,6164
290,10,5,6165
295,10,6,6166
291,10,6,6167
293,10,5,6168
293,10,5,6169
292,10,6,6170
287,10,5,6171
294,10,6,6172
296,10,5,6173
293,10,6,6174
298,10,5,6175
294,10,6,6176
294,9,6,6177
295,10,5,6178
296,9,6,6179
288,10,6,6180
296,10,6,6181
297,10,6,6182
295,10,5,6183
298,10,5,6184
296,10,5,6185
293,10,6,6186
297,10,6,6187
295,10,5,6188
297,10,5,6189
298,10,6,6190
295,10,5,6191
294,10,5,6192
293,10,5,6193
296,10,6,6194
290,10,5,6195
291,10,5,6196
294,10,6,6197
299,10,5,6198
293,10,6,6199
294,10,6,6200
293,10,5,6201
292,9,6,6202
295,10,6,6203
296,10,6,6204
293,10,5,6205
296,10,6,6206
297,9,6,6207
301,9,6,6208
294,10,6,6209
296,9,6,6210
290,9,6,6211
291,10,6,6212
294,9,5,6213
297,10,5,6214
296,10,6,6215
293,10,6,6216
298,10,6,6217
296,10,6,6218
291,10,5,6219
299,10,5,6220
297,10,6,6221
295,10,5,6222
297,10,5,6223
300,10,6,6224
294,10,6,6225
294,10,6,6226
293,10,6,6227
298,10,5,6228
298,10,6,6229
298,10,6,6230
297,10,5,6231
298,9,6,6232
297,10,6,6233
299,10,5,6234
298,10,6,6235
298,10,6,6236
299,10,6,6237
299,10,5,6238
298,9,6,6239
299,9,5,6240
300,10,5,6241
302,10,5,6242
295,10,6,6243
303,10,5,6244
306,10,6,6245
303,10,5,6246
298,10,6,6247
303,10,6,6248
298,10,5,6249
297,10,6,6250
300,10,5,6251
299,10,6,6252
296,10,6,6253
299,10,6,6254
306,10,6,6255
298,10,5,6256
297,10,6,6257
302,10,6,6258
300,10,6,6259
302,10,5,6260
304,10,6,6261
299,10,6,6262
299,10,6,6263
295,10,6,6264
302,9,5,6265
297,10,6,6266
306,10,6,6267
303,10,6,6268
307,10,6,6269
300,10,6,6270
298,10,5,6271
304,10,6,6272
304,10,6,6273
303,10,6,6274
303,10,5,6275
306,10,6,6276
301,10,6,6277
303,10,6,6278
301,9,6,6279
307,10,5,6280
298,10,6,6281
304,10,6,6282
301,10,6,6283
305,10,5,6284
300,10,6,6285
302,10,6,6286
300,10,6,6287
303,10,6,6288
301,10,5,6289
305,10,6,6290
302,10,6,6291
302,10,5,6292
303,10,6,6293
307,10,5,6294
309,10,5,6295
307,10,5,6296
302,10,5,6297
304,10,6,6298
305,10,5,6299
304,10,5,6300
307,10,6,6301
305,10,6,6302
309,10,6,6303
305,10,6,6304
306,10,5,6305
309,10,5,6306
304,10,6,6307
305,10,6,6308
302,10,5,6309
304,10,6,6310
308,10,6,6311
302,10,5,6312
309,10,5,6313
306,10,6,6314
307,10,6,6315
304,10,6,6316
