QuickSort,MergeSort,HeapSort,ArraySize(n)
2,8,5,4765
2,8,4,4766
2,8,5,4767
2,8,4,4768
2,8,5,4769
2,8,5,4770
2,8,5,4771
2,8,4,4772
2,8,4,4773
2,8,5,4774
2,8,4,4775
2,8,5,4776
2,8,5,4777
2,8,5,4778
2,8,4,4779
2,8,5,4780
2,8,5,4781
2,8,5,4782
2,8,5,4783
2,8,5,4784
2,8,4,4785
2,8,4,4786
2,8,5,4787
2,8,5,4788
2,8,4,4789
2,8,5,4790
2,8,5,4791
2,8,5,4792
2,8,5,4793
2,8,4,4794
2,8,5,4795
2,8,4,4796
2,8,5,4797
2,8,5,4798
2,8,5,4799
2,8,5,4800
2,8,4,4801
2,8,4,4802
2,8,5,4803
2,8,4,4804
2,8,5,4805
2,8,4,4806
2,8,5,4807
2,8,5,4808
2,8,5,4809
2,8,5,4810
2,8,5,4811
2,8,5,4812
2,8,5,4813
2,8,5,4814
2,8,5,4815
2,8,5,4816
2,8,5,4817
2,8,5,4818
2,8,5,4819
2,8,5,4820
2,8,4,4821
2,8,5,4822
2,8,5,4823
2,8,5,4824
2,8,5,4825
2,8,5,4826
2,8,5,4827
2,8,5,4828
2,8,5,4829
2,8,5,4830
2,8,5,4831
2,8,5,4832
2,8,5,4833
2,8,5,4834
2,8,4,4835
2,8,5,4836
2,8,5,4837
2,8,5,4838
2,8,4,4839
2,8,5,4840
2,8,5,4841
2,8,5,4842
2,8,4,4843
2,8,5,4844
2,8,5,4845
2,8,5,4846
2,8,5,4847
2,8,5,4848
2,8,5,4849
2,8,4,4850
2,8,5,4851
2,8,5,4852
2,8,5,4853
2,8,4,4854
2,8,5,4855
2,8,5,4856
2,8,5,4857
2,8,5,4858
2,8,5,4859
2,8,5,4860
2,8,5,4861
2,8,5,4862
2,8,5,4863
2,8,5,4864
2,8,4,4865
2,8,5,4866
2,8,5,4867
2,8,5,4868
2,8,5,4869
2,8,5,4870
2,8,5,4871
2,8,5,4872
2,8,5,4873
2,8,5,4874
2,8,5,4875
2,8,5,4876
2,8,5,4877
2,8,5,4878
2,8,5,4879
2,8,5,4880
2,8,5,4881
2,8,5,4882
2,8,5,4883
2,8,4,4884
2,8,5,4885
2,8,5,4886
2,8,5,4887
2,8,5,4888
2,8,5,4889
2,8,5,4890
2,8,5,4891
2,8,4,4892
2,8,5,4893
2,8,4,4894
2,8,5,4895
2,8,5,4896
2,8,5,4897
2,8,5,4898
2,8,5,4899
2,8,5,4900
2,8,5,4901
2,8,5,4902
2,8,5,4903
2,8,5,4904
2,8,5,4905
2,8,5,4906
2,8,5,4907
2,8,5,4908
2,8,5,4909
2,8,5,4910
2,8,5,4911
2,8,5,4912
2,8,5,4913
2,8,5,4914
2,9,5,4915
2,8,5,4916
2,8,5,4917
2,8,5,4918
2,9,5,4919
2,8,5,4920
4,8,5,4921
2,8,5,4922
2,8,5,4923
2,8,5,4924
2,8,5,4925
2,8,5,4926
2,8,5,4927
2,8,5,4928
2,8,5,4929
2,8,5,4930
2,8,5,4931
2,8,5,4932
2,8,5,4933
2,9,5,4934
2,8,5,4935
2,8,5,4936
2,8,5,4937
2,8,5,4938
2,8,5,4939
2,8,5,4940
2,8,5,4941
2,8,5,4942
2,8,5,4943
2,8,5,4944
2,8,5,4945
2,8,5,4946
2,9,5,4947
2,8,5,4948
2,8,5,4949
2,8,5,4950
2,8,5,4951
2,8,5,4952
2,8,5,4953
2,8,5,4954
2,8,5,4955
2,8,5,4956
2,8,5,4957
2,8,5,4958
2,8,5,4959
2,8,5,4960
2,8,5,4961
2,8,5,4962
2,8,5,4963
2,8,5,4964
2,8,5,4965
2,8,5,4966
2,8,5,4967
2,8,5,4968
2,8,5,4969
2,8,5,4970
2,8,5,4971
2,8,5,4972
2,8,5,4973
2,8,5,4974
2,8,5,4975
2,8,5,4976
2,8,5,4977
2,8,5,4978
2,8,5,4979
2,8,5,4980
2,9,5,4981
2,8,5,4982
2,8,5,4983
2,8,5,4984
2,8,5,4985
2,8,5,4986
2,8,5,4987
2,8,5,4988
2,8,5,4989
2,8,5,4990
2,9,5,4991
2,8,5,4992
2,9,5,4993
2,9,5,4994
2,9,5,4995
2,8,5,4996
2,9,5,4997
2,8,5,4998
2,8,5,4999
2,8,5,5000
2,8,5,5001
2,9,5,5002
2,8,5,5003
2,9,4,5004
2,8,5,5005
2,8,5,5006
2,9,5,5007
2,9,5,5008
2,9,5,5009
2,9,5,5010
2,9,5,5011
2,8,5,5012
2,8,5,5013
2,8,5,5014
2,9,5,5015
2,8,5,5016
2,8,5,5017
2,9,5,5018
2,8,5,5019
2,8,5,5020
2,8,5,5021
2,9,5,5022
2,8,5,5023
2,8,5,5024
2,8,5,5025
2,8,5,5026
2,8,5,5027
2,8,5,5028
2,8,5,5029
2,8,5,5030
2,8,5,5031
2,8,5,5032
2,8,5,5033
2,8,5,5034
2,8,5,5035
2,8,5,5036
2,8,5,5037
2,9,5,5038
2,8,5,5039
2,8,5,5040
2,9,5,5041
2,8,5,5042
2,8,5,5043
2,8,5,5044
2,8,5,5045
2,8,5,5046
2,8,5,5047
2,9,5,5048
2,8,5,5049
2,8,5,5050
2,8,5,5051
2,8,5,5052
2,8,5,5053
2,9,5,5054
2,8,5,5055
2,8,5,5056
2,8,5,5057
2,9,5,5058
2,8,5,5059
2,8,5,5060
2,8,5,5061
2,8,5,5062
2,9,5,5063
2,9,5,5064
2,9,5,5065
2,8,5,5066
2,8,5,5067
2,8,5,5068
2,8,5,5069
2,8,5,5070
2,8,5,5071
2,8,5,5072
2,8,5,5073
2,8,5,5074
3,8,5,5075
2,8,5,5076
2,8,5,5077
2,9,5,5078
2,8,5,5079
2,8,5,5080
2,8,5,5081
2,9,5,5082
2,8,5,5083
2,9,5,5084
2,9,5,5085
2,9,5,5086
2,8,5,5087
2,8,5,5088
2,8,5,5089
2,9,5,5090
2,8,5,5091
2,9,5,5092
2,8,5,5093
2,9,5,5094
2,8,5,5095
2,9,5,5096
2,9,5,5097
2,9,5,5098
2,9,5,5099
2,8,5,5100
2,9,5,5101
2,9,5,5102
2,8,5,5103
2,8,5,5104
2,9,5,5105
2,8,5,5106
2,9,5,5107
2,9,5,5108
2,9,5,5109
2,9,5,5110
2,9,5,5111
2,9,5,5112
2,8,5,5113
2,8,5,5114
2,9,5,5115
2,8,5,5116
2,9,5,5117
2,8,5,5118
2,9,5,5119
2,8,5,5120
2,9,5,5121
2,8,5,5122
2,8,5,5123
2,9,5,5124
2,8,5,5125
2,8,5,5126
2,8,5,5127
2,9,5,5128
2,8,5,5129
2,8,5,5130
2,8,5,5131
2,8,5,5132
2,8,5,5133
2,9,5,5134
2,8,5,5135
2,9,5,5136
2,8,5,5137
2,9,5,5138
2,8,5,5139
2,9,5,5140
2,8,5,5141
2,8,5,5142
2,9,5,5143
2,9,5,5144
2,8,5,5145
2,9,5,5146
2,8,5,5147
2,9,5,5148
2,9,5,5149
2,8,5,5150
2,9,5,5151
2,8,5,5152
2,8,5,5153
2,9,5,5154
2,9,5,5155
2,9,5,5156
2,9,5,5157
2,9,5,5158
2,9,5,5159
2,8,5,5160
2,8,5,5161
2,8,5,5162
2,9,5,5163
2,8,5,5164
2,9,5,5165
2,8,5,5166
2,8,5,5167
2,8,5,5168
2,9,5,5169
2,9,5,5170
2,8,5,5171
2,8,5,5172
2,9,5,5173
2,9,5,5174
2,8,5,5175
2,9,5,5176
2,9,5,5177
2,9,5,5178
2,9,5,5179
2,9,5,5180
2,9,5,5181
2,9,5,5182
2,9,5,5183
2,8,5,5184
2,9,5,5185
2,8,5,5186
2,9,5,5187
2,9,5,5188
2,9,5,5189
2,9,5,5190
2,9,5,5191
2,9,5,5192
2,9,5,5193
2,8,5,5194
2,9,5,5195
2,9,5,5196
2,8,5,5197
2,9,5,5198
2,9,5,5199
2,9,5,5200
2,9,5,5201
2,9,5,5202
2,9,5,5203
2,9,5,5204
2,9,5,5205
2,9,5,5206
2,9,6,5207
2,8,5,5208
2,9,5,5209
2,9,5,5210
2,9,5,5211
2,9,5,5212
2,9,5,5213
2,9,5,5214
2,9,5,5215
2,9,5,5216
2,9,5,5217
2,9,5,5218
2,9,5,5219
2,8,5,5220
2,9,5,5221
2,9,5,5222
2,9,5,5223
2,9,5,5224
2,8,5,5225
2,9,5,5226
2,9,5,5227
2,9,5,5228
2,9,5,5229
2,9,5,5230
2,9,5,5231
2,9,5,5232
2,9,5,5233
2,9,5,5234
2,9,5,5235
2,9,5,5236
2,9,5,5237
2,9,5,5238
2,9,5,5239
2,9,5,5240
2,9,5,5241
2,9,5,5242
2,9,5,5243
2,9,5,5244
2,9,5,5245
2,9,5,5246
2,9,5,5247
2,9,5,5248
2,9,5,5249
2,9,5,5250
2,9,5,5251
2,9,5,5252
2,9,5,5253
2,9,5,5254
2,8,5,5255
2,9,5,5256
2,9,5,5257
2,9,5,5258
2,9,5,5259
2,9,5,5260
2,9,5,5261
2,9,5,5262
2,8,5,5263
2,9,5,5264
2,9,5,5265
2,9,5,5266
2,9,5,5267
2,9,5,5268
2,9,5,5269
3,9,5,5270
2,9,5,5271
2,9,5,5272
2,9,5,5273
2,9,5,5274
2,9,5,5275
2,9,5,5276
2,9,5,5277
2,9,5,5278
2,9,5,5279
2,9,6,5280
2,9,5,5281
2,9,5,5282
2,9,5,5283
2,9,5,5284
2,9,5,5285
2,9,5,5286
2,9,5,5287
2,9,5,5288
2,9,5,5289
2,9,5,5290
2,9,5,5291
2,9,5,5292
2,8,5,5293
2,9,5,5294
2,9,5,5295
2,9,5,5296
2,9,5,5297
2,8,5,5298
2,9,5,5299
2,9,5,5300
2,9,5,5301
3,9,5,5302
2,9,5,5303
2,8,5,5304
2,9,5,5305
2,9,5,5306
2,9,5,5307
2,9,5,5308
2,9,5,5309
2,9,5,5310
2,9,5,5311
2,9,5,5312
2,9,5,5313
2,9,5,5314
2,9,5,5315
3,9,5,5316
2,9,5,5317
2,9,5,5318
2,9,5,5319
2,9,5,5320
2,9,5,5321
2,9,5,5322
2,9,5,5323
2,9,5,5324
2,9,5,5325
2,9,5,5326
2,9,5,5327
2,9,5,5328
2,9,5,5329
2,9,5,5330
2,9,5,5331
2,9,5,5332
2,9,5,5333
2,9,5,5334
2,9,5,5335
2,9,5,5336
2,9,5,5337
2,9,5,5338
2,9,5,5339
2,9,5,5340
2,9,5,5341
2,9,5,5342
2,9,5,5343
2,9,5,5344
2,9,6,5345
2,11,6,5346
2,9,5,5347
2,9,5,5348
2,10,5,5349
2,9,5,5350
2,9,5,5351
2,9,5,5352
2,9,5,5353
2,9,5,5354
2,9,5,5355
2,9,5,5356
2,9,5,5357
2,9,5,5358
2,9,5,5359
2,9,5,5360
2,9,5,5361
3,9,5,5362
2,9,6,5363
3,9,5,5364
2,9,5,5365
2,9,5,5366
2,9,5,5367
2,9,5,5368
2,9,5,5369
2,9,5,5370
2,9,5,5371
2,9,6,5372
2,9,5,5373
2,9,5,5374
2,9,5,5375
2,9,5,5376
2,9,5,5377
2,9,5,5378
2,9,5,5379
2,9,5,5380
2,9,5,5381
2,9,5,5382
2,9,6,5383
2,9,5,5384
2,9,5,5385
3,9,5,5386
2,9,5,5387
2,9,5,5388
2,9,5,5389
2,9,5,5390
2,9,5,5391
2,9,5,5392
2,9,5,5393
3,9,5,5394
2,9,5,5395
2,9,5,5396
2,9,5,5397
2,9,5,5398
2,9,5,5399
2,9,5,5400
2,9,5,5401
2,10,5,5402
2,9,5,5403
2,9,5,5404
2,9,5,5405
2,10,5,5406
2,9,5,5407
2,9,6,5408
2,9,5,5409
2,9,6,5410
2,9,5,5411
2,9,5,5412
2,9,5,5413
2,9,6,5414
3,9,5,5415
2,9,6,5416
2,9,5,5417
2,9,5,5418
2,9,5,5419
2,9,5,5420
2,9,5,5421
2,9,5,5422
2,9,5,5423
2,9,5,5424
2,9,6,5425
2,9,6,5426
2,10,5,5427
2,9,5,5428
2,9,5,5429
2,9,5,5430
2,9,5,5431
3,10,5,5432
3,10,5,5433
2,9,5,5434
2,9,5,5435
3,10,5,5436
2,9,5,5437
2,9,5,5438
2,9,5,5439
2,9,5,5440
2,9,5,5441
2,9,5,5442
2,9,5,5443
2,9,5,5444
2,9,5,5445
2,11,5,5446
2,9,5,5447
2,11,6,5448
2,9,5,5449
2,10,5,5450
2,9,5,5451
2,9,5,5452
2,9,6,5453
2,9,6,5454
2,9,6,5455
2,9,5,5456
2,9,5,5457
2,9,6,5458
2,10,6,5459
2,9,5,5460
2,9,5,5461
2,9,5,5462
2,9,5,5463
2,9,5,5464
2,10,6,5465
3,9,5,5466
2,9,5,5467
2,9,5,5468
2,9,5,5469
2,9,6,5470
3,9,5,5471
2,9,5,5472
2,9,6,5473
2,9,5,5474
2,10,6,5475
2,9,5,5476
2,10,6,5477
2,10,5,5478
3,9,5,5479
2,9,6,5480
2,9,5,5481
2,9,5,5482
2,9,5,5483
2,9,5,5484
2,9,6,5485
2,9,5,5486
2,9,5,5487
2,9,6,5488
2,9,5,5489
2,10,5,5490
2,9,6,5491
2,9,5,5492
2,9,6,5493
2,9,6,5494
3,9,5,5495
2,10,6,5496
2,9,5,5497
3,9,5,5498
2,10,5,5499
2,9,6,5500
2,9,5,5501
2,9,5,5502
2,10,6,5503
2,9,5,5504
2,9,6,5505
2,9,5,5506
2,10,6,5507
2,10,5,5508
2,10,5,5509
2,10,6,5510
2,10,5,5511
2,9,5,5512
2,10,5,5513
2,10,5,5514
2,10,5,5515
2,9,6,5516
2,10,6,5517
2,9,5,5518
2,9,5,5519
2,9,6,5520
2,10,5,5521
2,10,5,5522
2,10,6,5523
2,10,6,5524
2,10,6,5525
2,9,5,5526
2,10,5,5527
2,9,5,5528
2,10,6,5529
2,10,5,5530
2,10,6,5531
2,9,5,5532
2,10,5,5533
2,10,5,5534
2,10,6,5535
2,10,5,5536
2,9,6,5537
2,10,5,5538
2,9,5,5539
2,9,6,5540
2,9,6,5541
2,9,6,5542
2,10,5,5543
2,10,5,5544
2,9,6,5545
2,9,6,5546
2,9,5,5547
2,9,5,5548
2,9,5,5549
2,10,5,5550
3,9,6,5551
2,9,6,5552
2,9,6,5553
2,9,6,5554
2,10,6,5555
2,10,6,5556
2,9,5,5557
2,9,5,5558
2,9,5,5559
2,9,6,5560
2,9,5,5561
2,9,6,5562
2,10,5,5563
2,9,5,5564
2,9,5,5565
2,9,6,5566
2,10,5,5567
2,9,5,5568
2,10,5,5569
2,10,6,5570
2,9,5,5571
2,9,6,5572
2,9,6,5573
3,10,5,5574
2,9,5,5575
2,10,5,5576
3,9,5,5577
2,9,5,5578
2,10,6,5579
2,9,6,5580
3,9,6,5581
3,9,5,5582
2,9,6,5583
3,9,5,5584
2,10,5,5585
2,9,6,5586
2,9,6,5587
2,10,5,5588
2,9,6,5589
2,9,6,5590
3,9,5,5591
2,10,6,5592
2,10,6,5593
2,10,5,5594
2,10,5,5595
2,10,6,5596
2,9,5,5597
2,9,6,5598
2,9,6,5599
2,9,6,5600
2,10,6,5601
2,10,6,5602
2,10,5,5603
2,9,5,5604
2,10,5,5605
2,10,5,5606
2,10,6,5607
3,9,5,5608
2,10,6,5609
2,9,5,5610
3,9,6,5611
2,9,6,5612
3,10,5,5613
3,9,6,5614
2,10,6,5615
2,9,6,5616
2,10,6,5617
2,10,5,5618
3,9,5,5619
3,10,5,5620
2,9,6,5621
2,9,6,5622
2,9,6,5623
2,9,6,5624
2,10,6,5625
2,10,5,5626
2,10,5,5627
2,9,6,5628
2,9,5,5629
2,9,5,5630
2,9,6,5631
2,10,6,5632
2,10,5,5633
2,10,5,5634
2,9,6,5635
3,10,5,5636
2,9,5,5637
2,10,6,5638
2,9,6,5639
2,10,5,5640
2,10,6,5641
2,10,5,5642
2,10,6,5643
2,10,5,5644
3,10,6,5645
2,10,6,5646
2,10,5,5647
2,10,5,5648
2,10,6,5649
2,10,6,5650
3,9,6,5651
2,10,6,5652
3,10,6,5653
2,10,6,5654
2,10,6,5655
2,9,5,5656
2,9,6,5657
2,9,5,5658
2,9,6,5659
2,10,5,5660
2,10,6,5661
2,10,5,5662
2,10,5,5663
2,9,6,5664
2,10,5,5665
2,10,6,5666
2,9,5,5667
2,10,5,5668
2,10,5,5669
2,10,6,5670
2,10,6,5671
2,10,6,5672
2,10,6,5673
2,9,6,5674
3,9,5,5675
2,9,5,5676
3,9,6,5677
2,10,6,5678
2,10,5,5679
2,10,6,5680
2,9,6,5681
2,9,5,5682
2,9,6,5683
2,9,6,5684
3,9,6,5685
2,10,6,5686
2,10,5,5687
2,9,6,5688
2,10,6,5689
2,10,6,5690
2,10,5,5691
2,9,6,5692
2,10,6,5693
3,10,5,5694
2,10,6,5695
2,10,6,5696
3,10,5,5697
2,10,6,5698
3,10,6,5699
2,10,6,5700
2,9,6,5701
2,9,6,5702
2,10,6,5703
2,9,5,5704
2,10,6,5705
2,9,6,5706
2,9,6,5707
2,10,6,5708
2,9,6,5709
2,10,5,5710
3,9,6,5711
2,9,6,5712
2,9,6,5713
2,9,6,5714
2,10,5,5715
2,10,6,5716
2,10,6,5717
2,9,6,5718
2,10,6,5719
2,10,6,5720
2,10,6,5721
3,10,5,5722
2,10,6,5723
2,9,6,5724
2,10,6,5725
2,10,6,5726
2,10,6,5727
2,10,6,5728
2,10,6,5729
2,10,6,5730
2,10,5,5731
2,10,6,5732
2,10,6,5733
2,10,6,5734
2,10,6,5735
2,10,6,5736
2,10,6,5737
2,10,6,5738
2,10,5,5739
3,10,5,5740
2,9,6,5741
2,10,6,5742
2,9,6,5743
3,10,6,5744
2,10,5,5745
2,10,6,5746
2,10,6,5747
3,10,6,5748
2,10,6,5749
2,10,6,5750
2,10,6,5751
2,10,6,5752
2,10,6,5753
2,10,6,5754
3,10,5,5755
3,10,6,5756
3,9,6,5757
3,9,6,5758
2,10,6,5759
2,10,5,5760
2,10,6,5761
2,10,6,5762
3,9,5,5763
2,9,6,5764
2,10,6,5765
2,10,5,5766
2,10,6,5767
3,9,6,5768
2,10,6,5769
2,10,5,5770
2,10,6,5771
2,10,6,5772
3,10,5,5773
2,10,6,5774
3,10,6,5775
2,10,6,5776
2,10,6,5777
3,9,6,5778
2,10,6,5779
3,9,6,5780
2,9,6,5781
2,10,6,5782
3,10,6,5783
2,10,6,5784
2,10,6,5785
2,10,6,5786
2,10,6,5787
2,10,6,5788
3,10,6,5789
2,10,6,5790
2,10,6,5791
2,10,6,5792
2,10,6,5793
3,10,6,5794
2,10,6,5795
2,10,6,5796
2,10,6,5797
2,10,6,5798
2,10,6,5799
2,10,6,5800
2,10,5,5801
2,10,6,5802
2,10,6,5803
2,10,6,5804
3,10,6,5805
3,10,5,5806
2,10,6,5807
2,10,6,5808
2,10,6,5809
2,10,6,5810
3,10,7,5811
2,10,6,5812
2,10,6,5813
2,10,6,5814
2,10,5,5815
2,10,6,5816
2,10,6,5817
3,10,6,5818
2,10,6,5819
2,10,6,5820
2,10,6,5821
2,10,6,5822
2,10,6,5823
3,10,6,5824
2,10,6,5825
3,10,6,5826
2,10,6,5827
3,10,6,5828
2,10,6,5829
3,10,6,5830
2,10,5,5831
2,10,6,5832
2,10,6,5833
2,10,5,5834
2,10,6,5835
3,10,6,5836
2,10,6,5837
3,10,5,5838
2,10,6,5839
2,12,6,5840
2,10,5,5841
2,10,6,5842
2,10,6,5843
2,10,6,5844
2,10,6,5845
3,10,6,5846
3,10,6,5847
2,10,6,5848
2,10,6,5849
2,10,6,5850
2,10,6,5851
2,10,6,5852
2,10,6,5853
2,10,6,5854
2,10,6,5855
2,10,6,5856
2,10,6,5857
2,10,6,5858
3,10,6,5859
2,10,6,5860
2,10,6,5861
2,10,6,5862
3,10,6,5863
2,10,6,5864
2,10,5,5865
3,9,6,5866
3,10,6,5867
2,10,6,5868
2,10,6,5869
2,10,6,5870
2,10,6,5871
3,10,6,5872
2,10,6,5873
2,10,6,5874
2,10,6,5875
2,10,6,5876
2,10,6,5877
3,10,6,5878
3,10,6,5879
2,10,6,5880
2,10,6,5881
2,10,5,5882
2,10,6,5883
2,10,6,5884
3,10,5,5885
2,10,6,5886
2,10,6,5887
2,10,6,5888
2,10,6,5889
2,10,6,5890
3,10,6,5891
2,11,6,5892
2,10,6,5893
2,10,6,5894
2,10,6,5895
2,10,6,5896
2,10,6,5897
3,10,6,5898
2,10,6,5899
3,10,6,5900
2,10,6,5901
2,10,6,5902
3,10,6,5903
2,10,6,5904
3,10,6,5905
2,10,6,5906
2,10,6,5907
2,10,6,5908
3,10,6,5909
2,10,6,5910
2,10,6,5911
2,10,6,5912
2,10,6,5913
3,10,6,5914
2,10,6,5915
3,10,6,5916
2,10,6,5917
2,10,6,5918
2,10,6,5919
3,10,7,5920
2,10,6,5921
2,11,6,5922
2,10,5,5923
2,10,6,5924
2,10,6,5925
2,10,6,5926
2,10,6,5927
2,10,5,5928
3,10,6,5929
3,10,6,5930
2,10,6,5931
2,10,6,5932
2,11,6,5933
3,10,6,5934
2,10,6,5935
3,10,6,5936
2,10,6,5937
3,10,6,5938
2,10,6,5939
2,10,6,5940
3,10,6,5941
3,10,6,5942
2,10,6,5943
3,10,6,5944
2,10,6,5945
3,10,6,5946
2,10,6,5947
2,10,6,5948
3,10,6,5949
2,10,6,5950
3,10,6,5951
3,10,6,5952
2,10,6,5953
3,10,6,5954
2,10,6,5955
2,10,6,5956
3,10,6,5957
2,10,6,5958
3,10,6,5959
2,10,6,5960
3,10,6,5961
2,10,6,5962
2,10,6,5963
2,10,6,5964
2,10,6,5965
2,10,6,5966
3,10,6,5967
2,10,6,5968
2,10,6,5969
3,10,6,5970
3,10,6,5971
2,10,7,5972
2,10,6,5973
2,10,6,5974
3,10,6,5975
3,10,6,5976
2,10,6,5977
2,10,6,5978
2,10,6,5979
2,10,6,5980
2,10,6,5981
2,10,6,5982
3,10,6,5983
2,10,6,5984
2,10,6,5985
2,11,5,5986
3,10,6,5987
3,10,6,5988
2,10,6,5989
3,10,6,5990
2,10,6,5991
2,10,6,5992
2,10,6,5993
2,10,6,5994
3,10,6,5995
2,10,6,5996
3,11,6,5997
3,10,6,5998
2,10,6,5999
3,10,6,6000
3,10,6,6001
2,10,6,6002
2,11,6,6003
3,10,6,6004
3,10,6,6005
2,10,6,6006
2,10,6,6007
3,10,6,6008
2,10,6,6009
2,10,6,6010
3,10,6,6011
2,10,6,6012
2,10,6,6013
2,10,6,6014
2,10,6,6015
2,10,6,6016
3,10,6,6017
2,11,6,6018
2,10,6,6019
2,10,6,6020
3,10,6,6021
3,10,6,6022
2,10,6,6023
3,10,6,6024
2,10,6,6025
2,10,6,6026
2,10,6,6027
2,10,6,6028
2,10,6,6029
3,10,6,6030
3,10,6,6031
2,10,6,6032
2,10,6,6033
2,10,6,6034
3,10,6,6035
2,10,6,6036
3,10,5,6037
3,10,6,6038
2,10,6,6039
3,10,6,6040
2,10,6,6041
2,10,6,6042
3,10,6,6043
2,10,6,6044
3,10,6,6045
2,10,6,6046
2,10,6,6047
3,10,6,6048
2,10,6,6049
3,10,6,6050
2,10,6,6051
3,10,6,6052
2,10,6,6053
2,10,6,6054
3,10,6,6055
3,10,6,6056
2,10,6,6057
2,10,6,6058
2,10,6,6059
2,10,6,6060
3,10,6,6061
3,10,6,6062
3,10,6,6063
3,10,6,6064
2,10,6,6065
3,10,6,6066
3,10,6,6067
3,10,6,6068
3,10,6,6069
2,10,6,6070
3,10,6,6071
2,11,6,6072
3,10,6,6073
2,11,6,6074
3,10,6,6075
2,10,6,6076
3,10,6,6077
2,10,6,6078
2,10,6,6079
3,10,6,6080
2,10,6,6081
2,10,6,6082
2,10,6,6083
2,11,6,6084
3,10,6,6085
3,10,6,6086
2,11,6,6087
2,10,6,6088
2,10,6,6089
2,11,6,6090
2,11,6,6091
2,10,6,6092
3,10,6,6093
2,10,6,6094
2,10,6,6095
3,10,6,6096
3,11,6,6097
2,11,6,6098
3,10,6,6099
3,11,6,6100
2,10,6,6101
2,10,6,6102
3,10,6,6103
3,10,6,6104
2,11,6,6105
3,10,6,6106
3,11,6,6107
2,10,6,6108
3,10,6,6109
3,10,6,6110
2,11,6,6111
2,11,6,6112
3,11,6,6113
3,10,7,6114
3,10,6,6115
3,10,6,6116
3,10,6,6117
2,11,6,6118
3,10,6,6119
2,11,6,6120
2,10,6,6121
2,10,7,6122
2,11,6,6123
3,10,6,6124
2,11,6,6125
3,10,6,6126
2,10,6,6127
2,10,6,6128
2,11,6,6129
3,10,6,6130
3,10,6,6131
3,10,6,6132
2,10,6,6133
2,11,6,6134
2,10,6,6135
3,10,6,6136
2,10,6,6137
2,10,6,6138
2,11,6,6139
2,10,6,6140
2,10,6,6141
3,10,6,6142
2,10,6,6143
3,10,6,6144
3,10,6,6145
3,10,6,6146
2,11,6,6147
3,10,6,6148
3,10,6,6149
3,10,6,6150
2,11,6,6151
3,11,6,6152
2,11,6,6153
2,11,6,6154
2,11,6,6155
3,10,6,6156
2,11,6,6157
2,11,6,6158
2,10,6,6159
2,10,6,6160
3,10,6,6161
3,11,6,6162
3,10,7,6163
2,11,6,6164
3,10,6,6165
2,10,6,6166
2,10,6,6167
3,10,6,6168
3,10,6,6169
3,10,6,6170
3,10,6,6171
3,10,6,6172
2,11,6,6173
2,11,6,6174
2,11,6,6175
3,10,6,6176
3,10,6,6177
3,10,6,6178
2,11,6,6179
3,10,6,6180
2,11,6,6181
2,11,6,6182
2,11,6,6183
2,11,6,6184
3,11,6,6185
2,11,6,6186
3,11,6,6187
2,11,6,6188
3,10,6,6189
3,11,6,6190
3,11,6,6191
3,10,6,6192
2,11,6,6193
3,10,6,6194
2,11,6,6195
3,11,6,6196
3,10,6,6197
2,11,6,6198
2,11,6,6199
2,11,6,6200
2,11,6,6201
3,10,6,6202
2,11,6,6203
2,11,6,6204
3,10,6,6205
2,11,6,6206
3,10,6,6207
2,10,6,6208
3,11,6,6209
2,11,6,6210
3,11,6,6211
2,10,6,6212
3,10,6,6213
3,11,6,6214
3,10,6,6215
3,11,6,6216
2,11,6,6217
3,10,6,6218
2,11,6,6219
3,11,6,6220
3,11,6,6221
3,10,6,6222
2,11,6,6223
2,11,6,6224
3,11,6,6225
2,11,6,6226
2,10,6,6227
3,10,6,6228
2,11,6,6229
3,11,6,6230
3,10,6,6231
3,10,6,6232
3,11,6,6233
3,11,6,6234
3,11,6,6235
3,10,6,6236
3,11,6,6237
2,11,6,6238
3,11,6,6239
3,11,6,6240
3,11,6,6241
3,10,6,6242
3,11,6,6243
3,11,6,6244
3,10,6,6245
3,11,6,6246
2,11,6,6247
2,11,6,6248
2,10,7,6249
2,11,6,6250
2,11,6,6251
2,10,7,6252
2,11,6,6253
3,11,6,6254
2,11,6,6255
3,11,6,6256
2,11,6,6257
3,11,6,6258
3,11,6,6259
2,11,6,6260
3,11,6,6261
3,11,6,6262
3,11,6,6263
2,11,6,6264
3,11,6,6265
3,10,6,6266
3,11,6,6267
2,11,7,6268
3,11,6,6269
3,10,6,6270
3,10,7,6271
3,11,6,6272
3,11,6,6273
3,11,6,6274
2,11,6,6275
3,11,6,6276
2,11,6,6277
2,11,7,6278
3,11,6,6279
3,11,7,6280
3,11,6,6281
3,11,6,6282
2,11,7,6283
3,11,6,6284
2,11,6,6285
2,11,6,6286
3,11,6,6287
3,11,6,6288
2,11,6,6289
3,11,6,6290
2,11,6,6291
3,11,6,6292
3,11,6,6293
3,11,6,6294
3,11,6,6295
3,11,6,6296
2,11,6,6297
3,11,6,6298
2,11,7,6299
3,11,6,6300
3,11,6,6301
2,11,6,6302
3,11,6,6303
2,11,6,6304
2,11,6,6305
2,11,6,6306
2,11,7,6307
2,11,6,6308
3,11,6,6309
3,11,6,6310
3,11,6,6311
2,11,6,6312
3,11,6,6313
3,10,6,6314
2,11,6,6315
3,11,6,6316
