QuickSort,MergeSort,HeapSort,ArraySize(n)
318,7,5,4765
318,7,5,4766
315,7,5,4767
317,7,5,4768
317,7,4,4769
314,7,4,4770
314,7,5,4771
316,7,5,4772
315,7,5,4773
315,7,4,4774
317,7,5,4775
315,7,5,4776
316,7,5,4777
317,7,5,4778
316,7,5,4779
318,7,5,4780
315,7,5,4781
318,7,5,4782
317,7,5,4783
316,7,5,4784
319,7,5,4785
316,7,5,4786
316,7,5,4787
317,7,4,4788
317,8,4,4789
316,7,5,4790
319,7,5,4791
320,7,5,4792
317,7,5,4793
318,7,5,4794
321,7,5,4795
318,7,5,4796
321,7,5,4797
318,7,5,4798
318,7,5,4799
320,7,5,4800
318,7,5,4801
320,7,5,4802
318,7,5,4803
319,7,5,4804
319,7,5,4805
321,7,5,4806
319,7,5,4807
320,7,5,4808
320,7,5,4809
321,7,5,4810
319,7,5,4811
322,7,5,4812
320,7,5,4813
318,7,5,4814
321,7,5,4815
321,7,5,4816
320,7,5,4817
321,7,5,4818
320,7,5,4819
322,7,5,4820
321,7,5,4821
319,7,5,4822
321,7,5,4823
321,7,5,4824
320,7,5,4825
322,7,5,4826
324,7,5,4827
321,7,5,4828
322,7,4,4829
323,7,5,4830
322,7,5,4831
323,7,5,4832
326,8,5,4833
322,7,5,4834
322,7,5,4835
323,7,5,4836
323,7,5,4837
323,7,5,4838
322,7,5,4839
322,7,5,4840
323,7,5,4841
323,7,5,4842
324,7,5,4843
323,7,5,4844
325,7,5,4845
324,7,5,4846
326,7,5,4847
325,7,5,4848
326,7,5,4849
326,7,5,4850
327,7,5,4851
326,7,5,4852
326,7,5,4853
324,7,5,4854
326,7,5,4855
326,7,5,4856
329,7,5,4857
326,7,5,4858
327,7,5,4859
329,8,5,4860
326,7,5,4861
326,7,5,4862
329,7,5,4863
327,8,5,4864
327,7,5,4865
329,7,5,4866
328,7,5,4867
327,8,5,4868
329,8,5,4869
329,8,5,4870
329,8,5,4871
327,7,5,4872
330,7,5,4873
329,8,5,4874
328,7,5,4875
329,8,5,4876
329,7,5,4877
330,8,5,4878
328,8,5,4879
331,7,5,4880
330,8,5,4881
328,7,5,4882
330,7,5,4883
329,7,5,4884
331,8,5,4885
329,7,5,4886
329,8,5,4887
329,7,5,4888
331,7,5,4889
330,8,5,4890
332,8,5,4891
330,7,5,4892
331,8,5,4893
330,8,5,4894
331,7,5,4895
331,8,5,4896
331,7,5,4897
332,7,5,4898
336,8,5,4899
332,7,5,4900
332,8,5,4901
333,8,5,4902
335,8,5,4903
332,7,5,4904
333,8,5,4905
333,8,5,4906
333,7,5,4907
332,8,5,4908
333,8,5,4909
334,7,5,4910
333,8,5,4911
336,7,5,4912
333,8,5,4913
335,7,5,4914
333,7,5,4915
335,8,5,4916
333,8,5,4917
334,7,5,4918
336,8,5,4919
334,8,5,4920
334,8,5,4921
336,8,5,4922
335,7,5,4923
337,8,5,4924
335,7,5,4925
338,8,5,4926
338,8,5,4927
339,7,5,4928
337,7,5,4929
335,7,5,4930
336,7,5,4931
336,8,5,4932
335,7,5,4933
336,7,5,4934
336,7,5,4935
335,7,5,4936
337,8,5,4937
338,8,5,4938
337,8,5,4939
335,7,5,4940
338,8,5,4941
335,7,5,4942
338,8,5,4943
336,8,5,4944
338,7,5,4945
338,8,5,4946
339,8,5,4947
339,8,5,4948
337,8,5,4949
340,8,5,4950
339,8,5,4951
340,7,5,4952
337,7,5,4953
340,7,5,4954
338,8,5,4955
340,8,5,4956
339,8,5,4957
339,7,5,4958
340,8,5,4959
338,7,5,4960
340,8,5,4961
340,8,5,4962
343,8,5,4963
342,8,5,4964
344,8,5,4965
339,7,5,4966
339,7,5,4967
345,7,5,4968
342,8,5,4969
340,8,5,4970
341,7,5,4971
341,7,5,4972
340,8,5,4973
344,7,5,4974
343,8,5,4975
341,8,5,4976
342,7,5,4977
343,8,5,4978
344,7,5,4979
346,8,5,4980
344,7,5,4981
346,8,5,4982
343,8,5,4983
344,8,5,4984
347,7,5,4985
347,8,5,4986
346,7,5,4987
344,8,5,4988
345,8,5,4989
344,8,5,4990
344,7,5,4991
347,8,5,4992
347,8,5,4993
345,8,5,4994
348,8,5,4995
349,8,5,4996
347,8,5,4997
347,8,5,4998
344,8,5,4999
347,8,5,5000
348,7,5,5001
348,8,5,5002
348,7,5,5003
346,8,5,5004
345,8,5,5005
346,8,5,5006
347,8,5,5007
348,8,5,5008
348,8,5,5009
345,8,5,5010
346,8,5,5011
346,7,5,5012
348,8,5,5013
349,8,5,5014
349,8,5,5015
347,7,5,5016
348,8,5,5017
348,8,5,5018
349,8,5,5019
348,7,5,5020
349,8,5,5021
350,8,5,5022
351,8,5,5023
351,8,5,5024
356,8,5,5025
350,8,5,5026
349,8,5,5027
352,8,5,5028
349,7,5,5029
348,8,5,5030
350,8,5,5031
349,8,5,5032
350,8,5,5033
350,8,5,5034
353,8,5,5035
352,8,5,5036
351,8,5,5037
351,7,5,5038
354,8,5,5039
353,8,5,5040
350,8,5,5041
354,8,5,5042
352,7,5,5043
353,8,5,5044
353,8,5,5045
351,8,5,5046
353,8,5,5047
354,7,5,5048
351,8,5,5049
354,8,5,5050
351,8,5,5051
355,8,5,5052
351,8,5,5053
351,8,5,5054
354,8,5,5055
354,8,5,5056
355,8,5,5057
355,8,5,5058
352,8,5,5059
354,8,5,5060
354,8,5,5061
356,7,5,5062
357,8,5,5063
357,8,5,5064
356,8,5,5065
353,8,5,5066
355,8,5,5067
354,8,5,5068
353,8,5,5069
354,8,5,5070
357,8,5,5071
355,8,5,5072
357,7,5,5073
356,8,5,5074
355,8,5,5075
355,7,5,5076
356,8,5,5077
355,8,5,5078
357,8,5,5079
359,8,5,5080
357,7,5,5081
356,8,5,5082
358,7,5,5083
356,8,5,5084
359,8,5,5085
360,8,5,5086
359,8,5,5087
357,8,5,5088
360,8,5,5089
357,8,5,5090
358,8,5,5091
356,8,5,5092
356,8,5,5093
358,8,5,5094
359,8,5,5095
359,8,5,5096
358,8,5,5097
360,8,5,5098
359,8,5,5099
360,8,5,5100
360,8,5,5101
362,8,5,5102
362,8,5,5103
364,8,5,5104
359,8,5,5105
362,8,5,5106
362,8,5,5107
362,8,5,5108
362,8,5,5109
363,8,5,5110
365,8,5,5111
363,8,5,5112
361,8,5,5113
363,8,5,5114
363,8,5,5115
363,8,5,5116
364,8,5,5117
362,8,5,5118
364,8,5,5119
362,8,5,5120
362,8,5,5121
362,8,5,5122
366,8,5,5123
364,8,5,5124
365,8,5,5125
363,8,5,5126
363,8,5,5127
365,8,5,5128
366,8,5,5129
363,8,5,5130
365,8,5,5131
362,8,5,5132
365,7,5,5133
365,8,5,5134
366,8,5,5135
364,8,5,5136
365,8,5,5137
365,8,5,5138
367,8,5,5139
364,8,5,5140
367,8,5,5141
367,8,5,5142
365,8,5,5143
366,8,5,5144
369,8,5,5145
372,8,5,5146
368,8,5,5147
366,8,5,5148
366,8,5,5149
368,8,5,5150
366,8,5,5151
368,8,5,5152
368,8,5,5153
369,8,5,5154
371,8,5,5155
366,8,5,5156
367,8,5,5157
370,8,5,5158
367,8,5,5159
369,8,5,5160
368,7,5,5161
367,8,5,5162
370,8,5,5163
370,8,5,5164
371,8,5,5165
371,8,5,5166
368,8,5,5167
372,8,5,5168
370,8,5,5169
371,8,5,5170
370,8,5,5171
370,8,5,5172
369,8,5,5173
370,8,5,5174
369,8,5,5175
369,8,5,5176
369,8,5,5177
369,8,5,5178
371,8,5,5179
373,8,5,5180
370,8,5,5181
372,8,5,5182
371,8,5,5183
371,8,5,5184
374,8,5,5185
372,8,5,5186
372,8,5,5187
372,8,5,5188
372,8,5,5189
374,8,5,5190
371,8,5,5191
373,8,5,5192
375,8,5,5193
371,8,5,5194
372,8,5,5195
373,8,5,5196
371,8,5,5197
375,8,5,5198
373,8,5,5199
372,8,5,5200
372,8,5,5201
375,8,5,5202
375,8,5,5203
380,8,5,5204
375,8,5,5205
375,8,5,5206
374,8,5,5207
375,8,5,5208
376,8,5,5209
374,8,5,5210
374,8,5,5211
374,8,5,5212
376,8,5,5213
374,8,5,5214
374,8,5,5215
376,8,5,5216
376,8,5,5217
377,8,5,5218
378,8,5,5219
379,8,5,5220
380,8,5,5221
376,8,5,5222
378,8,5,5223
379,8,5,5224
379,8,5,5225
378,8,5,5226
382,8,5,5227
379,8,5,5228
378,8,5,5229
378,8,5,5230
378,8,5,5231
379,8,5,5232
382,8,5,5233
380,8,5,5234
379,8,5,5235
380,8,5,5236
381,8,5,5237
380,8,5,5238
379,8,5,5239
381,8,5,5240
380,8,5,5241
382,8,5,5242
383,8,5,5243
380,8,5,5244
380,8,5,5245
382,8,5,5246
381,8,5,5247
380,8,5,5248
383,8,5,5249
380,8,5,5250
381,8,5,5251
380,8,5,5252
380,8,5,5253
380,8,5,5254
381,8,5,5255
381,8,5,5256
383,8,5,5257
383,8,6,5258
384,8,5,5259
383,8,5,5260
387,8,5,5261
382,8,5,5262
382,8,5,5263
385,8,5,5264
386,8,5,5265
383,8,5,5266
383,8,5,5267
385,8,5,5268
384,8,5,5269
385,8,5,5270
383,8,6,5271
385,8,5,5272
384,8,5,5273
384,8,5,5274
386,8,5,5275
385,8,5,5276
384,8,5,5277
387,8,5,5278
384,8,5,5279
384,8,5,5280
385,8,5,5281
384,8,5,5282
388,8,5,5283
388,8,5,5284
385,8,5,5285
387,8,6,5286
388,8,5,5287
385,8,5,5288
387,8,5,5289
388,8,5,5290
385,8,5,5291
386,8,5,5292
387,8,5,5293
389,8,5,5294
391,8,6,5295
386,8,5,5296
390,8,5,5297
387,8,5,5298
388,8,5,5299
389,8,5,5300
390,8,5,5301
389,8,5,5302
391,8,5,5303
388,8,5,5304
389,8,5,5305
387,8,5,5306
389,8,5,5307
391,8,5,5308
388,8,5,5309
391,8,5,5310
392,8,5,5311
389,8,5,5312
390,8,5,5313
391,8,5,5314
390,8,5,5315
390,8,5,5316
396,8,6,5317
388,8,5,5318
391,8,5,5319
392,8,5,5320
390,8,6,5321
392,8,5,5322
389,8,6,5323
390,8,5,5324
392,8,5,5325
390,8,5,5326
392,8,5,5327
392,8,5,5328
392,8,5,5329
391,8,5,5330
392,8,5,5331
393,8,5,5332
393,8,5,5333
393,8,5,5334
396,8,5,5335
395,8,5,5336
397,8,5,5337
394,9,5,5338
396,8,5,5339
394,8,5,5340
394,8,5,5341
395,8,5,5342
395,8,5,5343
397,8,5,5344
397,8,5,5345
397,8,5,5346
397,9,5,5347
397,8,5,5348
397,8,5,5349
398,8,5,5350
398,8,5,5351
398,8,5,5352
395,8,5,5353
396,8,5,5354
398,8,5,5355
397,8,5,5356
400,8,5,5357
397,8,6,5358
396,8,5,5359
395,8,6,5360
397,8,5,5361
397,8,5,5362
399,8,6,5363
398,8,5,5364
399,8,5,5365
401,8,5,5366
401,9,5,5367
398,8,5,5368
399,8,5,5369
401,8,5,5370
401,9,5,5371
404,8,5,5372
399,8,6,5373
400,8,6,5374
399,8,5,5375
399,8,5,5376
402,8,5,5377
402,8,5,5378
401,8,5,5379
400,8,6,5380
401,8,5,5381
398,8,5,5382
401,8,5,5383
400,9,5,5384
401,8,5,5385
403,8,5,5386
402,8,6,5387
402,8,5,5388
401,8,5,5389
401,8,5,5390
399,9,5,5391
403,8,5,5392
402,8,5,5393
404,8,5,5394
400,8,5,5395
402,8,5,5396
405,8,6,5397
401,8,5,5398
403,8,5,5399
401,8,5,5400
403,8,5,5401
403,8,5,5402
403,8,5,5403
401,8,6,5404
405,8,5,5405
403,8,5,5406
405,8,5,5407
404,9,5,5408
404,8,5,5409
407,9,5,5410
406,8,5,5411
406,8,5,5412
407,8,5,5413
406,8,5,5414
406,8,5,5415
404,8,5,5416
403,8,6,5417
404,8,5,5418
408,8,5,5419
406,8,5,5420
408,8,5,5421
408,8,5,5422
406,8,5,5423
406,8,5,5424
407,8,5,5425
405,8,5,5426
410,8,5,5427
410,8,6,5428
407,8,5,5429
411,8,5,5430
410,8,5,5431
421,8,6,5432
414,8,6,5433
412,8,6,5434
415,9,6,5435
412,9,5,5436
408,8,6,5437
418,8,6,5438
415,8,6,5439
413,8,5,5440
416,9,5,5441
414,8,5,5442
418,9,5,5443
412,8,6,5444
413,8,5,5445
427,11,6,5446
417,9,5,5447
419,9,5,5448
417,9,6,5449
422,9,5,5450
419,8,6,5451
419,9,6,5452
421,8,5,5453
419,8,6,5454
419,8,5,5455
421,8,6,5456
419,9,5,5457
419,9,6,5458
421,9,5,5459
422,9,5,5460
419,8,6,5461
420,9,6,5462
420,9,6,5463
421,9,5,5464
420,9,5,5465
422,8,6,5466
424,9,6,5467
420,8,6,5468
421,8,6,5469
421,8,6,5470
423,8,5,5471
422,8,5,5472
420,8,6,5473
421,9,5,5474
422,9,6,5475
423,9,6,5476
422,8,6,5477
424,8,6,5478
423,9,6,5479
427,9,6,5480
425,9,6,5481
423,8,6,5482
422,9,5,5483
425,9,6,5484
425,9,5,5485
423,9,5,5486
427,9,6,5487
426,9,6,5488
425,9,6,5489
424,9,6,5490
423,9,6,5491
428,10,6,5492
424,8,6,5493
427,9,5,5494
425,9,5,5495
426,9,6,5496
423,9,5,5497
423,8,6,5498
425,9,5,5499
426,8,6,5500
424,9,5,5501
427,9,6,5502
423,8,6,5503
424,9,6,5504
427,9,6,5505
424,8,6,5506
426,9,6,5507
428,9,6,5508
425,9,5,5509
427,9,5,5510
426,8,6,5511
428,9,6,5512
430,9,6,5513
428,9,6,5514
430,9,6,5515
429,9,5,5516
428,9,5,5517
425,9,6,5518
428,9,6,5519
426,8,6,5520
433,9,6,5521
431,9,6,5522
428,9,6,5523
434,8,6,5524
427,9,6,5525
430,9,6,5526
431,9,6,5527
421,9,6,5528
423,9,6,5529
426,9,6,5530
434,9,6,5531
431,9,5,5532
423,9,5,5533
431,9,5,5534
431,9,5,5535
438,8,6,5536
425,9,6,5537
426,8,6,5538
423,9,6,5539
423,8,6,5540
431,9,6,5541
432,9,6,5542
428,8,6,5543
425,8,6,5544
426,9,6,5545
428,9,6,5546
432,9,6,5547
432,9,5,5548
432,9,5,5549
435,9,6,5550
428,9,6,5551
434,9,6,5552
433,9,5,5553
433,9,6,5554
431,9,6,5555
430,9,6,5556
434,9,6,5557
438,9,5,5558
430,8,6,5559
433,9,6,5560
432,8,6,5561
438,9,6,5562
434,9,6,5563
429,9,6,5564
437,9,5,5565
440,9,6,5566
432,9,6,5567
433,9,6,5568
433,9,6,5569
431,8,6,5570
432,8,7,5571
428,9,5,5572
431,9,6,5573
428,8,6,5574
429,9,5,5575
432,9,6,5576
434,9,6,5577
435,9,6,5578
433,9,6,5579
437,9,6,5580
435,9,6,5581
437,8,6,5582
435,9,6,5583
431,8,5,5584
434,9,6,5585
433,9,6,5586
433,9,6,5587
438,8,6,5588
436,9,5,5589
434,8,5,5590
436,9,5,5591
434,8,6,5592
436,9,5,5593
434,9,6,5594
437,9,6,5595
433,9,6,5596
437,9,6,5597
439,9,6,5598
436,9,5,5599
434,9,6,5600
436,9,6,5601
435,9,5,5602
436,9,6,5603
436,8,6,5604
434,9,6,5605
438,9,6,5606
438,9,5,5607
441,9,6,5608
438,9,5,5609
435,9,5,5610
437,8,6,5611
441,9,6,5612
441,9,6,5613
437,9,6,5614
440,9,6,5615
439,9,6,5616
442,8,6,5617
436,9,6,5618
441,9,6,5619
441,9,6,5620
440,9,6,5621
437,9,6,5622
439,9,6,5623
439,9,5,5624
442,9,6,5625
439,8,6,5626
441,9,6,5627
441,9,6,5628
438,9,6,5629
439,9,6,5630
442,9,5,5631
441,9,6,5632
438,9,6,5633
444,9,6,5634
440,9,6,5635
442,9,6,5636
452,10,5,5637
452,9,6,5638
450,9,7,5639
445,9,6,5640
445,9,6,5641
457,9,6,5642
445,9,6,5643
447,9,6,5644
456,9,6,5645
444,9,6,5646
450,9,7,5647
456,9,6,5648
452,9,6,5649
449,9,6,5650
448,9,6,5651
443,9,5,5652
445,9,5,5653
444,9,5,5654
446,9,6,5655
445,9,5,5656
441,9,5,5657
443,9,6,5658
442,9,6,5659
444,9,6,5660
442,8,6,5661
441,9,6,5662
442,8,6,5663
443,8,6,5664
441,9,6,5665
443,9,6,5666
443,9,6,5667
442,9,6,5668
443,9,6,5669
445,9,6,5670
443,8,6,5671
446,9,6,5672
443,9,5,5673
444,9,6,5674
445,9,6,5675
446,9,6,5676
444,9,6,5677
444,9,5,5678
447,9,6,5679
446,9,6,5680
446,9,5,5681
448,9,6,5682
446,9,6,5683
445,9,5,5684
449,9,6,5685
445,9,6,5686
447,9,6,5687
448,9,6,5688
448,9,6,5689
446,9,6,5690
446,9,5,5691
448,9,6,5692
447,9,6,5693
448,9,6,5694
449,9,6,5695
448,9,6,5696
445,9,6,5697
445,9,6,5698
450,9,6,5699
447,9,6,5700
449,9,6,5701
448,9,6,5702
449,9,6,5703
451,9,5,5704
449,9,6,5705
448,9,6,5706
452,9,6,5707
453,9,6,5708
451,9,6,5709
453,9,6,5710
453,9,6,5711
453,9,6,5712
449,9,6,5713
451,9,6,5714
449,9,5,5715
449,9,5,5716
455,9,6,5717
454,9,6,5718
451,9,6,5719
452,9,6,5720
453,9,5,5721
452,9,6,5722
453,9,6,5723
451,9,6,5724
452,9,6,5725
452,9,6,5726
453,9,6,5727
452,9,6,5728
453,9,6,5729
455,9,5,5730
454,9,6,5731
454,9,6,5732
453,9,6,5733
453,9,6,5734
455,9,6,5735
454,9,6,5736
454,9,5,5737
458,9,6,5738
456,9,6,5739
457,9,6,5740
456,9,6,5741
459,9,6,5742
458,9,6,5743
457,9,6,5744
459,9,6,5745
458,9,6,5746
458,9,5,5747
458,9,6,5748
456,9,6,5749
457,9,6,5750
457,8,6,5751
457,9,6,5752
460,9,6,5753
459,9,6,5754
457,9,5,5755
459,9,6,5756
457,9,6,5757
458,9,6,5758
457,9,6,5759
458,9,6,5760
457,9,6,5761
458,9,6,5762
459,9,6,5763
460,9,6,5764
460,9,6,5765
458,9,6,5766
461,9,6,5767
458,9,6,5768
460,9,6,5769
460,9,6,5770
462,9,6,5771
459,9,6,5772
460,9,6,5773
459,9,6,5774
460,9,6,5775
461,9,6,5776
460,9,6,5777
460,9,6,5778
461,9,6,5779
462,9,6,5780
462,9,6,5781
464,9,6,5782
462,9,6,5783
463,9,6,5784
462,9,6,5785
462,9,6,5786
462,9,6,5787
462,9,6,5788
463,9,6,5789
465,9,5,5790
461,9,6,5791
463,9,6,5792
463,9,6,5793
461,9,6,5794
460,9,6,5795
464,9,6,5796
463,9,6,5797
464,9,6,5798
464,9,6,5799
467,9,6,5800
465,9,6,5801
466,9,6,5802
465,9,6,5803
465,9,6,5804
466,9,6,5805
468,9,6,5806
464,9,6,5807
468,9,6,5808
465,9,6,5809
466,9,6,5810
466,9,6,5811
468,9,6,5812
470,9,6,5813
469,9,6,5814
467,9,6,5815
467,9,6,5816
465,9,6,5817
469,9,6,5818
467,9,6,5819
469,9,6,5820
466,9,6,5821
468,9,5,5822
467,9,6,5823
468,9,6,5824
468,9,6,5825
467,9,6,5826
471,9,6,5827
468,9,6,5828
470,9,6,5829
471,9,6,5830
471,9,6,5831
470,9,6,5832
471,9,6,5833
471,9,6,5834
472,9,6,5835
474,9,6,5836
473,9,6,5837
473,9,6,5838
475,9,6,5839
473,9,6,5840
472,9,6,5841
473,9,6,5842
476,9,6,5843
476,9,6,5844
471,9,6,5845
471,9,6,5846
474,9,6,5847
474,9,6,5848
472,9,6,5849
473,9,6,5850
471,9,6,5851
475,9,6,5852
474,9,6,5853
471,9,6,5854
471,9,6,5855
473,9,6,5856
471,9,6,5857
475,9,6,5858
475,9,6,5859
473,9,6,5860
476,9,6,5861
476,10,6,5862
478,9,6,5863
474,9,6,5864
476,9,6,5865
476,9,6,5866
477,9,6,5867
475,9,6,5868
475,9,6,5869
476,9,6,5870
477,9,6,5871
477,9,6,5872
476,9,6,5873
475,9,6,5874
479,9,6,5875
477,9,6,5876
479,9,6,5877
479,9,6,5878
475,9,6,5879
476,9,6,5880
477,9,6,5881
479,9,6,5882
477,9,6,5883
475,9,6,5884
475,9,6,5885
479,9,6,5886
475,9,6,5887
478,9,6,5888
479,9,6,5889
477,9,6,5890
480,9,6,5891
479,9,6,5892
479,9,6,5893
479,9,6,5894
479,10,6,5895
480,9,6,5896
479,9,6,5897
482,9,6,5898
481,9,6,5899
480,9,6,5900
480,9,6,5901
483,9,6,5902
480,9,6,5903
481,9,6,5904
485,9,6,5905
480,9,6,5906
480,9,6,5907
482,9,6,5908
483,9,6,5909
481,9,6,5910
481,9,6,5911
481,9,6,5912
482,9,6,5913
484,9,6,5914
484,9,6,5915
482,9,6,5916
482,9,6,5917
485,9,6,5918
484,9,6,5919
482,9,6,5920
487,9,6,5921
485,9,6,5922
485,9,6,5923
487,9,6,5924
486,9,6,5925
486,9,6,5926
483,9,6,5927
485,9,6,5928
487,9,6,5929
489,9,6,5930
485,9,6,5931
487,9,6,5932
488,9,6,5933
489,9,6,5934
489,9,6,5935
487,9,6,5936
488,9,6,5937
487,9,6,5938
489,9,6,5939
486,9,6,5940
487,9,6,5941
487,9,6,5942
487,9,6,5943
490,9,6,5944
488,9,6,5945
487,9,6,5946
487,9,6,5947
490,9,6,5948
487,9,6,5949
491,9,6,5950
491,9,6,5951
491,9,6,5952
489,9,6,5953
492,9,6,5954
489,9,6,5955
490,9,6,5956
488,9,6,5957
490,9,6,5958
490,9,6,5959
489,10,6,5960
492,9,6,5961
491,9,6,5962
491,9,6,5963
493,9,6,5964
490,9,6,5965
491,9,6,5966
491,9,6,5967
494,9,6,5968
493,9,6,5969
490,9,6,5970
493,9,6,5971
491,9,6,5972
492,9,6,5973
491,10,6,5974
490,10,6,5975
490,9,6,5976
491,9,6,5977
491,9,6,5978
494,9,6,5979
495,9,6,5980
497,9,6,5981
494,9,6,5982
497,10,6,5983
494,9,6,5984
496,9,6,5985
494,9,6,5986
497,9,6,5987
495,9,6,5988
493,9,6,5989
499,9,6,5990
494,9,6,5991
497,10,6,5992
496,9,6,5993
495,9,6,5994
497,9,6,5995
498,9,6,5996
496,9,6,5997
495,10,6,5998
496,10,6,5999
499,9,6,6000
498,9,6,6001
496,9,6,6002
500,9,6,6003
498,9,6,6004
497,9,6,6005
498,9,6,6006
496,9,6,6007
502,9,6,6008
501,9,6,6009
503,10,6,6010
502,9,6,6011
500,9,6,6012
499,10,6,6013
501,9,6,6014
501,9,6,6015
499,9,6,6016
499,9,6,6017
502,9,6,6018
501,9,6,6019
502,9,6,6020
500,10,6,6021
505,9,6,6022
504,9,6,6023
500,9,6,6024
506,9,6,6025
503,10,6,6026
501,9,6,6027
502,9,6,6028
505,9,6,6029
503,9,6,6030
500,9,6,6031
502,10,6,6032
504,9,6,6033
501,10,6,6034
502,9,6,6035
501,9,6,6036
502,10,6,6037
502,9,6,6038
507,10,6,6039
505,10,6,6040
502,9,6,6041
505,10,6,6042
506,9,6,6043
507,9,6,6044
505,9,6,6045
503,9,6,6046
504,9,6,6047
506,9,6,6048
504,10,6,6049
508,9,6,6050
505,9,6,6051
507,10,6,6052
507,10,6,6053
504,10,6,6054
506,9,6,6055
505,9,6,6056
504,10,6,6057
506,10,6,6058
504,9,6,6059
504,9,6,6060
504,9,6,6061
504,9,6,6062
507,9,6,6063
505,9,6,6064
505,9,6,6065
507,9,6,6066
510,10,6,6067
512,9,6,6068
512,9,6,6069
511,10,6,6070
509,9,6,6071
509,9,6,6072
508,10,6,6073
511,9,6,6074
512,9,6,6075
508,9,6,6076
510,9,6,6077
510,9,6,6078
509,9,6,6079
509,10,6,6080
512,9,6,6081
509,9,6,6082
513,9,6,6083
513,10,6,6084
509,9,7,6085
510,10,6,6086
513,9,6,6087
512,9,6,6088
513,10,6,6089
511,10,6,6090
514,10,6,6091
511,10,6,6092
510,10,6,6093
514,9,6,6094
511,9,6,6095
514,10,6,6096
514,10,6,6097
514,10,6,6098
511,10,6,6099
517,9,6,6100
516,9,6,6101
515,10,6,6102
517,10,6,6103
514,10,6,6104
515,10,7,6105
518,10,6,6106
517,10,6,6107
517,10,6,6108
516,9,6,6109
516,9,6,6110
518,10,6,6111
517,10,6,6112
515,10,6,6113
519,9,6,6114
516,10,6,6115
516,10,6,6116
517,10,6,6117
514,9,6,6118
516,9,6,6119
515,9,6,6120
517,9,6,6121
519,10,6,6122
515,9,6,6123
519,10,6,6124
518,9,7,6125
519,10,6,6126
519,10,6,6127
520,10,6,6128
518,9,6,6129
518,9,6,6130
518,10,6,6131
517,10,6,6132
521,10,6,6133
523,10,6,6134
518,10,6,6135
521,10,6,6136
518,10,6,6137
522,9,6,6138
520,9,6,6139
519,10,6,6140
520,10,6,6141
519,10,6,6142
522,10,6,6143
518,9,6,6144
519,9,6,6145
520,10,6,6146
521,9,6,6147
519,9,6,6148
521,10,6,6149
521,10,6,6150
520,9,6,6151
524,9,6,6152
524,9,6,6153
525,10,6,6154
525,10,6,6155
525,10,6,6156
525,10,6,6157
523,10,6,6158
524,9,6,6159
524,10,6,6160
525,10,6,6161
524,10,6,6162
523,10,6,6163
525,10,6,6164
525,10,6,6165
526,9,7,6166
524,10,6,6167
524,10,6,6168
525,10,6,6169
527,10,6,6170
524,10,6,6171
527,9,6,6172
525,10,6,6173
528,10,6,6174
526,10,6,6175
524,10,6,6176
526,10,6,6177
525,10,6,6178
531,10,6,6179
530,10,6,6180
529,9,6,6181
530,10,6,6182
531,10,6,6183
529,10,6,6184
528,9,6,6185
529,9,7,6186
530,10,6,6187
531,10,6,6188
528,10,6,6189
531,10,6,6190
530,10,6,6191
532,10,6,6192
533,10,6,6193
529,10,6,6194
532,10,6,6195
529,10,6,6196
531,10,6,6197
530,10,6,6198
533,10,6,6199
529,10,6,6200
533,10,6,6201
531,10,6,6202
528,10,6,6203
532,10,6,6204
530,10,6,6205
531,9,6,6206
534,10,7,6207
532,10,6,6208
532,10,6,6209
533,10,6,6210
535,10,6,6211
532,10,6,6212
531,10,6,6213
535,10,6,6214
532,10,6,6215
532,10,6,6216
533,10,6,6217
533,10,6,6218
535,10,6,6219
535,10,6,6220
533,10,6,6221
535,10,6,6222
534,10,6,6223
534,10,6,6224
536,10,6,6225
536,10,6,6226
536,10,6,6227
535,10,6,6228
533,10,7,6229
533,10,6,6230
535,10,6,6231
539,10,6,6232
535,10,6,6233
537,10,6,6234
540,10,6,6235
536,10,6,6236
536,10,6,6237
539,10,6,6238
537,10,6,6239
537,10,6,6240
534,10,6,6241
540,10,6,6242
539,10,7,6243
539,10,6,6244
538,10,6,6245
538,10,6,6246
539,10,7,6247
540,10,6,6248
539,10,6,6249
541,10,6,6250
539,10,6,6251
538,9,6,6252
542,10,6,6253
540,10,6,6254
539,10,6,6255
541,10,6,6256
543,10,6,6257
539,10,6,6258
540,10,6,6259
541,10,7,6260
543,10,6,6261
544,10,6,6262
544,10,6,6263
543,10,6,6264
542,10,6,6265
541,10,6,6266
542,10,6,6267
544,10,6,6268
543,10,6,6269
545,10,6,6270
543,10,7,6271
546,10,6,6272
545,10,6,6273
546,10,6,6274
545,10,7,6275
547,10,6,6276
548,10,6,6277
547,10,7,6278
545,10,6,6279
543,10,6,6280
546,10,6,6281
545,10,6,6282
543,10,6,6283
544,10,6,6284
544,10,6,6285
544,10,6,6286
546,10,7,6287
546,10,7,6288
546,10,7,6289
549,10,6,6290
545,10,7,6291
546,10,7,6292
549,10,7,6293
547,10,7,6294
549,10,6,6295
548,10,6,6296
548,10,6,6297
550,10,6,6298
549,10,6,6299
550,10,7,6300
549,10,7,6301
549,10,6,6302
551,10,6,6303
549,10,6,6304
549,10,6,6305
548,10,6,6306
551,10,6,6307
547,10,6,6308
549,10,6,6309
548,10,7,6310
547,10,6,6311
548,10,6,6312
550,10,6,6313
550,10,6,6314
553,10,7,6315
554,10,6,6316
